107.50000000	 6.86017704
108.00000000	 6.83675663
108.50000000	 6.81354623
109.00000000	 6.79052583
109.50000000	 6.76771543
110.00000000	 6.74509505
110.50000000	 6.72266466
111.00000000	 6.70043427
111.50000000	 6.67839390
112.00000000	 6.65653354
112.50000000	 6.63485317
113.00000000	 6.61336281
113.50000000	 6.59204245
114.00000000	 6.57091209
114.50000000	 6.54995175
115.00000000	 6.52916141
115.50000000	 6.50854107
116.00000000	 6.48809074
116.50000000	 6.46780041
117.00000000	 6.44768008
117.50000000	 6.42771975
118.00000000	 6.40792943
118.50000000	 6.38828913
119.00000000	 6.36879881
119.50000000	 6.34947850
120.00000000	 6.33029820
120.50000000	 6.31127790
121.00000000	 6.29239760
121.50000000	 6.27367730
122.00000000	 6.25509702
122.50000000	 6.23665674
123.00000000	 6.21835645
123.50000000	 6.20020617
124.00000000	 6.18218590
124.50000000	 6.16430562
125.00000000	 6.14656535
125.50000000	 6.12895508
126.00000000	 6.11148482
126.50000000	 6.09413456
127.00000000	 6.07692430
127.50000000	 6.05983405
128.00000000	 6.04287379
128.50000000	 6.02604354
129.00000000	 6.00933330
129.50000000	 5.99274305
130.00000000	 5.97628281
130.50000000	 5.95993258
131.00000000	 5.94370234
131.50000000	 5.92759210
132.00000000	 5.91160187
132.50000000	 5.89572164
133.00000000	 5.87996142
133.50000000	 5.86430119
134.00000000	 5.84877097
134.50000000	 5.83333076
135.00000000	 5.81801053
135.50000000	 5.80280032
136.00000000	 5.78769011
136.50000000	 5.77268990
137.00000000	 5.75778970
137.50000000	 5.74298949
138.00000000	 5.72829928
138.50000000	 5.71370908
139.00000000	 5.69921889
139.50000000	 5.68481869
140.00000000	 5.67052849
140.50000000	 5.65632830
141.00000000	 5.64222811
141.50000000	 5.62821792
142.00000000	 5.61430773
142.50000000	 5.60048755
143.00000000	 5.58675736
143.50000000	 5.57312718
144.00000000	 5.55957701
144.50000000	 5.54611682
145.00000000	 5.53275664
145.50000000	 5.51947648
146.00000000	 5.50627630
146.50000000	 5.49317612
147.00000000	 5.48015596
147.50000000	 5.46721579
148.00000000	 5.45436563
148.50000000	 5.44158546
149.00000000	 5.42890529
149.50000000	 5.41629514
150.00000000	 5.40376498
150.50000000	 5.39131482
151.00000000	 5.37894466
151.50000000	 5.36665450
152.00000000	 5.35444435
152.50000000	 5.34230420
153.00000000	 5.33024405
153.50000000	 5.31825390
154.00000000	 5.30634375
154.50000000	 5.29450360
155.00000000	 5.28274345
155.50000000	 5.27105331
156.00000000	 5.25943317
156.50000000	 5.24788303
157.00000000	 5.23640289
157.50000000	 5.22499275
158.00000000	 5.21365261
158.50000000	 5.20238247
159.00000000	 5.19118234
159.50000000	 5.18004221
160.00000000	 5.16897207
160.50000000	 5.15797194
161.00000000	 5.14703181
161.50000000	 5.13616168
162.00000000	 5.12535155
162.50000000	 5.11461142
163.00000000	 5.10393130
163.50000000	 5.09331118
164.00000000	 5.08275105
164.50000000	 5.07226093
165.00000000	 5.06182081
165.50000000	 5.05145068
166.00000000	 5.04114057
166.50000000	 5.03088045
167.00000000	 5.02069033
167.50000000	 5.01055022
168.00000000	 5.00047010
168.50000000	 4.99044998
169.00000000	 4.98048987
169.50000000	 4.97057976
170.00000000	 4.96072965
170.50000000	 4.95092954
171.00000000	 4.94118942
171.50000000	 4.93150932
172.00000000	 4.92186921
172.50000000	 4.91229910
173.00000000	 4.90276900
173.50000000	 4.89329889
174.00000000	 4.88387879
174.50000000	 4.87450868
175.00000000	 4.86519858
175.50000000	 4.85592848
176.00000000	 4.84671838
176.50000000	 4.83754828
177.00000000	 4.82843818
177.50000000	 4.81936808
178.00000000	 4.81035798
178.50000000	 4.80138789
179.00000000	 4.79246779
179.50000000	 4.78359769
180.00000000	 4.77477760
180.50000000	 4.76599751
181.00000000	 4.75726741
181.50000000	 4.74858732
182.00000000	 4.73994723
182.50000000	 4.73135714
183.00000000	 4.72280705
183.50000000	 4.71430696
184.00000000	 4.70584687
184.50000000	 4.69743678
185.00000000	 4.68906669
185.50000000	 4.68074661
186.00000000	 4.67245653
186.50000000	 4.66421643
187.00000000	 4.65602635
187.50000000	 4.64786627
188.00000000	 4.63975618
188.50000000	 4.63168610
189.00000000	 4.62365602
189.50000000	 4.61566594
190.00000000	 4.60771585
190.50000000	 4.59981577
191.00000000	 4.59194570
191.50000000	 4.58411562
192.00000000	 4.57632554
192.50000000	 4.56857546
193.00000000	 4.56086538
193.50000000	 4.55319530
194.00000000	 4.54556523
194.50000000	 4.53796516
195.00000000	 4.53040508
195.50000000	 4.52288500
196.00000000	 4.51540493
196.50000000	 4.50795486
197.00000000	 4.50054478
197.50000000	 4.49317471
198.00000000	 4.48583464
198.50000000	 4.47853457
199.00000000	 4.47126450
199.50000000	 4.46403442
200.00000000	 4.45684436
200.50000000	 4.44967429
201.00000000	 4.44255422
201.50000000	 4.43545415
202.00000000	 4.42840408
202.50000000	 4.42137402
203.00000000	 4.41438395
203.50000000	 4.40742388
204.00000000	 4.40050381
204.50000000	 4.39361375
205.00000000	 4.38675369
205.50000000	 4.37992362
206.00000000	 4.37313356
206.50000000	 4.36636350
207.00000000	 4.35963343
207.50000000	 4.35293336
208.00000000	 4.34627330
208.50000000	 4.33963325
209.00000000	 4.33302318
209.50000000	 4.32645312
210.00000000	 4.31990306
210.50000000	 4.31339300
211.00000000	 4.30690294
211.50000000	 4.30045288
212.00000000	 4.29402282
212.50000000	 4.28763276
213.00000000	 4.28126271
213.50000000	 4.27492265
214.00000000	 4.26861259
214.50000000	 4.26233253
215.00000000	 4.25608247
215.50000000	 4.24986242
216.00000000	 4.24366237
216.50000000	 4.23749231
217.00000000	 4.23135225
217.50000000	 4.22524220
218.00000000	 4.21915214
218.50000000	 4.21310209
219.00000000	 4.20706204
219.50000000	 4.20106198
220.00000000	 4.19508193
220.50000000	 4.18913188
221.00000000	 4.18320182
221.50000000	 4.17731177
222.00000000	 4.17143173
222.50000000	 4.16558167
223.00000000	 4.15976161
223.50000000	 4.15397157
224.00000000	 4.14819152
224.50000000	 4.14245146
225.00000000	 4.13673142
225.50000000	 4.13103137
226.00000000	 4.12536132
226.50000000	 4.11971127
227.00000000	 4.11409122
227.50000000	 4.10849118
228.00000000	 4.10291113
228.50000000	 4.09736107
229.00000000	 4.09184103
229.50000000	 4.08633099
230.00000000	 4.08085094
230.50000000	 4.07539089
231.00000000	 4.06996084
231.50000000	 4.06455080
232.00000000	 4.05916076
232.50000000	 4.05379071
233.00000000	 4.04845066
233.50000000	 4.04313062
234.00000000	 4.03783058
234.50000000	 4.03255053
235.00000000	 4.02730049
235.50000000	 4.02206045
236.00000000	 4.01685040
236.50000000	 4.01166035
237.00000000	 4.00650031
237.50000000	 4.00135028
238.00000000	 3.99622023
238.50000000	 3.99112019
239.00000000	 3.98603015
239.50000000	 3.98097010
240.00000000	 3.97593006
240.50000000	 3.97091002
241.00000000	 3.96590999
241.50000000	 3.96091995
242.00000000	 3.95595990
242.50000000	 3.95101986
243.00000000	 3.94609982
243.50000000	 3.94119978
244.00000000	 3.93631974
244.50000000	 3.93145970
245.00000000	 3.92661967
245.50000000	 3.92178963
246.00000000	 3.91698959
246.50000000	 3.91219955
247.00000000	 3.90743951
247.50000000	 3.90268948
248.00000000	 3.89795943
248.50000000	 3.89325940
249.00000000	 3.88855937
249.50000000	 3.88388932
250.00000000	 3.87923929
250.50000000	 3.87459925
251.00000000	 3.86998921
251.50000000	 3.86538918
252.00000000	 3.86080915
252.50000000	 3.85623911
253.00000000	 3.85169907
253.50000000	 3.84716904
254.00000000	 3.84265901
254.50000000	 3.83815897
255.00000000	 3.83368893
255.50000000	 3.82922890
256.00000000	 3.82478887
256.50000000	 3.82035883
257.00000000	 3.81595879
257.50000000	 3.81156877
258.00000000	 3.80718873
258.50000000	 3.80283870
259.00000000	 3.79848867
259.50000000	 3.79416863
260.00000000	 3.78985860
260.50000000	 3.78556856
261.00000000	 3.78129853
261.50000000	 3.77703851
262.00000000	 3.77278847
262.50000000	 3.76856843
263.00000000	 3.76435841
263.50000000	 3.76015838
264.00000000	 3.75597834
264.50000000	 3.75181831
265.00000000	 3.74766829
265.50000000	 3.74352825
266.00000000	 3.73941822
266.50000000	 3.73530819
267.00000000	 3.73122816
267.50000000	 3.72714813
268.00000000	 3.72309810
268.50000000	 3.71904807
269.00000000	 3.71502804
269.50000000	 3.71100801
270.00000000	 3.70701798
270.50000000	 3.70302796
271.00000000	 3.69905792
271.50000000	 3.69510789
272.00000000	 3.69116787
272.50000000	 3.68723784
273.00000000	 3.68332781
273.50000000	 3.67942778
274.00000000	 3.67554775
274.50000000	 3.67167773
275.00000000	 3.66781770
275.50000000	 3.66397767
276.00000000	 3.66014764
276.50000000	 3.65633761
277.00000000	 3.65253759
277.50000000	 3.64874756
278.00000000	 3.64497753
278.50000000	 3.64121751
279.00000000	 3.63746748
279.50000000	 3.63373745
280.00000000	 3.63001743
280.50000000	 3.62630740
281.00000000	 3.62261737
281.50000000	 3.61893735
282.00000000	 3.61526733
282.50000000	 3.61160730
283.00000000	 3.60796727
283.50000000	 3.60433724
284.00000000	 3.60072722
284.50000000	 3.59711720
285.00000000	 3.59352717
285.50000000	 3.58994715
286.00000000	 3.58637712
286.50000000	 3.58282709
287.00000000	 3.57928707
287.50000000	 3.57575705
288.00000000	 3.57223703
288.50000000	 3.56872700
289.00000000	 3.56523697
289.50000000	 3.56175695
290.00000000	 3.55828693
290.50000000	 3.55482691
291.00000000	 3.55137688
291.50000000	 3.54794685
292.00000000	 3.54452683
292.50000000	 3.54111681
293.00000000	 3.53771679
293.50000000	 3.53432677
294.00000000	 3.53094674
294.50000000	 3.52758672
295.00000000	 3.52422670
295.50000000	 3.52088667
296.00000000	 3.51755665
296.50000000	 3.51423663
297.00000000	 3.51092660
297.50000000	 3.50763658
298.00000000	 3.50434657
298.50000000	 3.50106654
299.00000000	 3.49780652
299.50000000	 3.49454650
300.00000000	 3.49130647
300.50000000	 3.48807645
301.00000000	 3.48485643
301.50000000	 3.48164641
302.00000000	 3.47844639
302.50000000	 3.47525637
303.00000000	 3.47207635
303.50000000	 3.46890633
304.00000000	 3.46574631
304.50000000	 3.46259628
305.00000000	 3.45946626
305.50000000	 3.45633625
306.00000000	 3.45321623
306.50000000	 3.45010620
307.00000000	 3.44701618
307.50000000	 3.44392617
308.00000000	 3.44084614
308.50000000	 3.43778612
309.00000000	 3.43472611
309.50000000	 3.43167609
310.00000000	 3.42863606
310.50000000	 3.42561604
311.00000000	 3.42259603
311.50000000	 3.41958601
312.00000000	 3.41658599
312.50000000	 3.41359597
313.00000000	 3.41061595
313.50000000	 3.40764593
314.00000000	 3.40468591
314.50000000	 3.40173589
315.00000000	 3.39879587
315.50000000	 3.39586585
316.00000000	 3.39294584
316.50000000	 3.39002582
317.00000000	 3.38712580
317.50000000	 3.38422578
318.00000000	 3.38134576
318.50000000	 3.37846575
319.00000000	 3.37559573
319.50000000	 3.37273571
320.00000000	 3.36988569
320.50000000	 3.36704567
321.00000000	 3.36421565
321.50000000	 3.36139564
322.00000000	 3.35857562
322.50000000	 3.35577560
323.00000000	 3.35297559
323.50000000	 3.35018557
324.00000000	 3.34740555
324.50000000	 3.34463553
325.00000000	 3.34187552
325.50000000	 3.33911550
326.00000000	 3.33637548
326.50000000	 3.33363547
327.00000000	 3.33090545
327.50000000	 3.32818543
328.00000000	 3.32547541
328.50000000	 3.32277540
329.00000000	 3.32007539
329.50000000	 3.31738536
330.00000000	 3.31471535
330.50000000	 3.31203534
331.00000000	 3.30937531
331.50000000	 3.30672530
332.00000000	 3.30407529
332.50000000	 3.30143527
333.00000000	 3.29880525
333.50000000	 3.29618524
334.00000000	 3.29356522
334.50000000	 3.29096520
335.00000000	 3.28836519
335.50000000	 3.28577518
336.00000000	 3.28318516
336.50000000	 3.28061514
337.00000000	 3.27804513
337.50000000	 3.27548511
338.00000000	 3.27293510
338.50000000	 3.27038509
339.00000000	 3.26784507
339.50000000	 3.26531505
340.00000000	 3.26279503
340.50000000	 3.26028502
341.00000000	 3.25777501
341.50000000	 3.25527499
342.00000000	 3.25278498
342.50000000	 3.25029497
343.00000000	 3.24781495
343.50000000	 3.24534493
344.00000000	 3.24288492
344.50000000	 3.24042491
345.00000000	 3.23797489
345.50000000	 3.23553487
346.00000000	 3.23310486
346.50000000	 3.23067485
347.00000000	 3.22825484
347.50000000	 3.22583482
348.00000000	 3.22343480
348.50000000	 3.22103479
349.00000000	 3.21864478
349.50000000	 3.21625477
350.00000000	 3.21387475
350.50000000	 3.21150474
351.00000000	 3.20913472
351.50000000	 3.20678471
352.00000000	 3.20442470
352.50000000	 3.20208468
353.00000000	 3.19974467
353.50000000	 3.19741465
354.00000000	 3.19509464
354.50000000	 3.19277463
355.00000000	 3.19046462
355.50000000	 3.18815461
356.00000000	 3.18585459
356.50000000	 3.18356457
357.00000000	 3.18128456
357.50000000	 3.17900455
358.00000000	 3.17673454
358.50000000	 3.17446453
359.00000000	 3.17220451
359.50000000	 3.16995450
360.00000000	 3.16770449
360.50000000	 3.16546447
361.00000000	 3.16323446
361.50000000	 3.16100445
362.00000000	 3.15878444
362.50000000	 3.15656443
363.00000000	 3.15435441
363.50000000	 3.15215440
364.00000000	 3.14995439
364.50000000	 3.14776437
365.00000000	 3.14558436
365.50000000	 3.14340435
366.00000000	 3.14123434
366.50000000	 3.13906433
367.00000000	 3.13690431
367.50000000	 3.13475430
368.00000000	 3.13260429
368.50000000	 3.13046428
369.00000000	 3.12832427
369.50000000	 3.12619425
370.00000000	 3.12407424
370.50000000	 3.12195424
371.00000000	 3.11983422
371.50000000	 3.11773420
372.00000000	 3.11563420
372.50000000	 3.11353419
373.00000000	 3.11144418
373.50000000	 3.10935416
374.00000000	 3.10728415
374.50000000	 3.10520414
375.00000000	 3.10314413
375.50000000	 3.10107412
376.00000000	 3.09902410
376.50000000	 3.09697410
377.00000000	 3.09492409
377.50000000	 3.09288407
378.00000000	 3.09085406
378.50000000	 3.08882405
379.00000000	 3.08680404
379.50000000	 3.08478403
380.00000000	 3.08277402
380.50000000	 3.08076401
381.00000000	 3.07876400
381.50000000	 3.07676399
382.00000000	 3.07477397
382.50000000	 3.07279396
383.00000000	 3.07081396
383.50000000	 3.06883395
384.00000000	 3.06686393
384.50000000	 3.06490392
385.00000000	 3.06294391
385.50000000	 3.06099390
386.00000000	 3.05904389
386.50000000	 3.05710388
387.00000000	 3.05516388
387.50000000	 3.05322386
388.00000000	 3.05130385
388.50000000	 3.04937385
389.00000000	 3.04745383
389.50000000	 3.04554382
390.00000000	 3.04363381
390.50000000	 3.04173380
391.00000000	 3.03983379
391.50000000	 3.03794378
392.00000000	 3.03605377
392.50000000	 3.03417376
393.00000000	 3.03229375
393.50000000	 3.03042374
394.00000000	 3.02855373
394.50000000	 3.02669372
395.00000000	 3.02483372
395.50000000	 3.02297370
396.00000000	 3.02113369
396.50000000	 3.01928369
397.00000000	 3.01744367
397.50000000	 3.01561366
398.00000000	 3.01378366
398.50000000	 3.01195365
399.00000000	 3.01013363
399.50000000	 3.00832362
400.00000000	 3.00651362
