107.50000000	 6.85065043
108.00000000	 6.82727181
108.50000000	 6.80403729
109.00000000	 6.78094839
109.50000000	 6.75800586
110.00000000	 6.73523687
110.50000000	 6.71259147
111.00000000	 6.69009627
111.50000000	 6.66775222
112.00000000	 6.64556132
112.50000000	 6.62352414
113.00000000	 6.60164229
113.50000000	 6.57991683
114.00000000	 6.55834886
114.50000000	 6.53694414
115.00000000	 6.51569540
115.50000000	 6.49460797
116.00000000	 6.47368298
116.50000000	 6.45292174
117.00000000	 6.43232556
117.50000000	 6.41188419
118.00000000	 6.39162951
118.50000000	 6.37154312
119.00000000	 6.35162670
119.50000000	 6.33188139
120.00000000	 6.31230867
120.50000000	 6.29290947
121.00000000	 6.27368498
121.50000000	 6.25463664
122.00000000	 6.23576582
122.50000000	 6.21707346
123.00000000	 6.19856116
123.50000000	 6.18022962
124.00000000	 6.16208065
124.50000000	 6.14411506
125.00000000	 6.12633461
125.50000000	 6.10871172
126.00000000	 6.09121835
126.50000000	 6.07385291
127.00000000	 6.05661489
127.50000000	 6.03950264
128.00000000	 6.02251575
128.50000000	 6.00565240
129.00000000	 5.98891221
129.50000000	 5.97229380
130.00000000	 5.95579598
130.50000000	 5.93941790
131.00000000	 5.92315857
131.50000000	 5.90701682
132.00000000	 5.89099156
132.50000000	 5.87508190
133.00000000	 5.85929220
133.50000000	 5.84361020
134.00000000	 5.82808202
134.50000000	 5.81262323
135.00000000	 5.79727488
135.50000000	 5.78203570
136.00000000	 5.76690429
136.50000000	 5.75188003
137.00000000	 5.73696204
137.50000000	 5.72214880
138.00000000	 5.70743953
138.50000000	 5.69283313
139.00000000	 5.67832849
139.50000000	 5.66392475
140.00000000	 5.64962053
140.50000000	 5.63541504
141.00000000	 5.62130709
141.50000000	 5.60729613
142.00000000	 5.59338018
142.50000000	 5.57955907
143.00000000	 5.56583127
143.50000000	 5.55219597
144.00000000	 5.53865195
144.50000000	 5.52519822
145.00000000	 5.51183395
145.50000000	 5.49855774
146.00000000	 5.48536861
146.50000000	 5.47226577
147.00000000	 5.45924817
147.50000000	 5.44631460
148.00000000	 5.43346391
148.50000000	 5.42069529
149.00000000	 5.40800766
149.50000000	 5.39540004
150.00000000	 5.38287095
150.50000000	 5.37042065
151.00000000	 5.35804857
151.50000000	 5.34575435
152.00000000	 5.33353732
152.50000000	 5.32139683
153.00000000	 5.30933243
153.50000000	 5.29734317
154.00000000	 5.28542867
154.50000000	 5.27358838
155.00000000	 5.26182182
155.50000000	 5.25012796
156.00000000	 5.23850657
156.50000000	 5.22695686
157.00000000	 5.21547822
157.50000000	 5.20407014
158.00000000	 5.19273199
158.50000000	 5.18146324
159.00000000	 5.17026312
159.50000000	 5.15913106
160.00000000	 5.14806660
160.50000000	 5.13706904
161.00000000	 5.12613798
161.50000000	 5.11527247
162.00000000	 5.10447205
162.50000000	 5.09373607
163.00000000	 5.08307910
163.50000000	 5.07247037
164.00000000	 5.06192428
164.50000000	 5.05144065
165.00000000	 5.04101817
165.50000000	 5.03065680
166.00000000	 5.02035576
166.50000000	 5.01011428
167.00000000	 4.99993223
167.50000000	 4.98980858
168.00000000	 4.97974274
168.50000000	 4.96973423
169.00000000	 4.95978261
169.50000000	 4.94988709
170.00000000	 4.94004694
170.50000000	 4.93026198
171.00000000	 4.92053135
171.50000000	 4.91085449
172.00000000	 4.90123055
172.50000000	 4.89165924
173.00000000	 4.88214006
173.50000000	 4.87267195
174.00000000	 4.86325497
174.50000000	 4.85388808
175.00000000	 4.84457065
175.50000000	 4.83530297
176.00000000	 4.82608465
176.50000000	 4.81691594
177.00000000	 4.80779637
177.50000000	 4.79872563
178.00000000	 4.78970321
178.50000000	 4.78072884
179.00000000	 4.77180224
179.50000000	 4.76292325
180.00000000	 4.75409139
180.50000000	 4.74530653
181.00000000	 4.73656786
181.50000000	 4.72787580
182.00000000	 4.71922925
182.50000000	 4.71062855
183.00000000	 4.70207304
183.50000000	 4.69356264
184.00000000	 4.68509649
184.50000000	 4.67667492
185.00000000	 4.66829743
185.50000000	 4.65996361
186.00000000	 4.65167308
186.50000000	 4.64342558
187.00000000	 4.63522083
187.50000000	 4.62705853
188.00000000	 4.61893830
188.50000000	 4.61085990
189.00000000	 4.60282305
189.50000000	 4.59482754
190.00000000	 4.58687257
190.50000000	 4.57895843
191.00000000	 4.57108422
191.50000000	 4.56325002
192.00000000	 4.55545536
192.50000000	 4.54770003
193.00000000	 4.53998368
193.50000000	 4.53230613
194.00000000	 4.52466683
194.50000000	 4.51706541
195.00000000	 4.50950200
195.50000000	 4.50197568
196.00000000	 4.49448664
196.50000000	 4.48703433
197.00000000	 4.47961857
197.50000000	 4.47223881
198.00000000	 4.46489498
198.50000000	 4.45758669
199.00000000	 4.45031333
199.50000000	 4.44307528
200.00000000	 4.43587177
200.50000000	 4.42870231
201.00000000	 4.42156718
201.50000000	 4.41446570
202.00000000	 4.40739802
202.50000000	 4.40036382
203.00000000	 4.39336283
203.50000000	 4.38639510
204.00000000	 4.37946007
204.50000000	 4.37255772
205.00000000	 4.36568802
205.50000000	 4.35885067
206.00000000	 4.35204527
206.50000000	 4.34527179
207.00000000	 4.33853003
207.50000000	 4.33181966
208.00000000	 4.32514081
208.50000000	 4.31849299
209.00000000	 4.31187601
209.50000000	 4.30528997
210.00000000	 4.29873420
210.50000000	 4.29220882
211.00000000	 4.28571369
211.50000000	 4.27924828
212.00000000	 4.27281286
212.50000000	 4.26640678
213.00000000	 4.26003000
213.50000000	 4.25368266
214.00000000	 4.24736409
214.50000000	 4.24107425
215.00000000	 4.23481299
215.50000000	 4.22858021
216.00000000	 4.22237562
216.50000000	 4.21619883
217.00000000	 4.21004984
217.50000000	 4.20392847
218.00000000	 4.19783447
218.50000000	 4.19176756
219.00000000	 4.18572764
219.50000000	 4.17971458
220.00000000	 4.17372838
220.50000000	 4.16776829
221.00000000	 4.16183447
221.50000000	 4.15592676
222.00000000	 4.15004471
222.50000000	 4.14418845
223.00000000	 4.13835752
223.50000000	 4.13255188
224.00000000	 4.12677126
224.50000000	 4.12101542
225.00000000	 4.11528429
225.50000000	 4.10957767
226.00000000	 4.10389482
226.50000000	 4.09825688
227.00000000	 4.09262173
227.50000000	 4.08701004
228.00000000	 4.08142229
228.50000000	 4.07585799
229.00000000	 4.07031692
229.50000000	 4.06479924
230.00000000	 4.05930476
230.50000000	 4.05383313
231.00000000	 4.04838443
231.50000000	 4.04295875
232.00000000	 4.03755547
232.50000000	 4.03217513
233.00000000	 4.02681719
233.50000000	 4.02148145
234.00000000	 4.01616827
234.50000000	 4.01087705
235.00000000	 4.00560797
235.50000000	 4.00036070
236.00000000	 3.99513537
236.50000000	 3.98993176
237.00000000	 3.98474988
237.50000000	 3.97958925
238.00000000	 3.97445022
238.50000000	 3.96933241
239.00000000	 3.96423573
239.50000000	 3.95916014
240.00000000	 3.95410565
240.50000000	 3.94907159
241.00000000	 3.94405855
241.50000000	 3.93906624
242.00000000	 3.93409437
242.50000000	 3.92914289
243.00000000	 3.92421150
243.50000000	 3.91930061
244.00000000	 3.91440973
244.50000000	 3.90953863
245.00000000	 3.90468772
245.50000000	 3.89985618
246.00000000	 3.89504462
246.50000000	 3.89025222
247.00000000	 3.88547959
247.50000000	 3.88072643
248.00000000	 3.87599198
248.50000000	 3.87127694
249.00000000	 3.86658078
249.50000000	 3.86190342
250.00000000	 3.85724494
250.50000000	 3.85260534
251.00000000	 3.84798348
251.50000000	 3.84338048
252.00000000	 3.83879548
252.50000000	 3.83422830
253.00000000	 3.82967962
253.50000000	 3.82514837
254.00000000	 3.82063511
254.50000000	 3.81613953
255.00000000	 3.81166141
255.50000000	 3.80720104
256.00000000	 3.80275755
256.50000000	 3.79833173
257.00000000	 3.79392279
257.50000000	 3.78953113
258.00000000	 3.78515634
258.50000000	 3.78079831
259.00000000	 3.77645714
259.50000000	 3.77213268
260.00000000	 3.76782467
260.50000000	 3.76353317
261.00000000	 3.75925801
261.50000000	 3.75499896
262.00000000	 3.75075630
262.50000000	 3.74652928
263.00000000	 3.74231848
263.50000000	 3.73812363
264.00000000	 3.73394426
264.50000000	 3.72978061
265.00000000	 3.72563231
265.50000000	 3.72149970
266.00000000	 3.71738219
266.50000000	 3.71327998
267.00000000	 3.70919311
267.50000000	 3.70512097
268.00000000	 3.70106391
268.50000000	 3.69702145
269.00000000	 3.69299365
269.50000000	 3.68898078
270.00000000	 3.68498225
270.50000000	 3.68099807
271.00000000	 3.67702835
271.50000000	 3.67307263
272.00000000	 3.66913133
272.50000000	 3.66520370
273.00000000	 3.66128997
273.50000000	 3.65738996
274.00000000	 3.65350403
274.50000000	 3.64963132
275.00000000	 3.64577229
275.50000000	 3.64192513
276.00000000	 3.63808817
276.50000000	 3.63426176
277.00000000	 3.63044605
277.50000000	 3.62664130
278.00000000	 3.62284720
278.50000000	 3.61906436
279.00000000	 3.61529284
279.50000000	 3.61153268
280.00000000	 3.60778407
280.50000000	 3.60404686
281.00000000	 3.60032181
281.50000000	 3.59660837
282.00000000	 3.59290726
282.50000000	 3.58921830
283.00000000	 3.58554152
283.50000000	 3.58187768
284.00000000	 3.57823998
284.50000000	 3.57460137
285.00000000	 3.57097556
285.50000000	 3.56736310
286.00000000	 3.56376393
286.50000000	 3.56017788
287.00000000	 3.55660517
287.50000000	 3.55304657
288.00000000	 3.54950148
288.50000000	 3.54597046
289.00000000	 3.54245354
289.50000000	 3.53895075
290.00000000	 3.53546248
290.50000000	 3.53198856
291.00000000	 3.52852925
291.50000000	 3.52508516
292.00000000	 3.52165559
292.50000000	 3.51824121
293.00000000	 3.51484195
293.50000000	 3.51145817
294.00000000	 3.50809001
294.50000000	 3.50473744
295.00000000	 3.50140075
295.50000000	 3.49807991
296.00000000	 3.49477497
296.50000000	 3.49148668
297.00000000	 3.48821456
297.50000000	 3.48495888
298.00000000	 3.48171991
298.50000000	 3.47849773
299.00000000	 3.47529249
299.50000000	 3.47210441
300.00000000	 3.46893367
300.50000000	 3.46577467
301.00000000	 3.46262272
301.50000000	 3.45947797
302.00000000	 3.45633986
302.50000000	 3.45320899
303.00000000	 3.45008507
303.50000000	 3.44696815
304.00000000	 3.44385816
304.50000000	 3.44075522
305.00000000	 3.43765950
305.50000000	 3.43457063
306.00000000	 3.43148906
306.50000000	 3.42841438
307.00000000	 3.42534711
307.50000000	 3.42228703
308.00000000	 3.41923395
308.50000000	 3.41618796
309.00000000	 3.41314921
309.50000000	 3.41011803
310.00000000	 3.40709370
310.50000000	 3.40407677
311.00000000	 3.40106731
311.50000000	 3.39806479
312.00000000	 3.39506996
312.50000000	 3.39208223
313.00000000	 3.38910191
313.50000000	 3.38612892
314.00000000	 3.38316333
314.50000000	 3.38020511
315.00000000	 3.37725452
315.50000000	 3.37431139
316.00000000	 3.37137553
316.50000000	 3.36844716
317.00000000	 3.36552613
317.50000000	 3.36261312
318.00000000	 3.35970701
318.50000000	 3.35680895
319.00000000	 3.35391814
319.50000000	 3.35103524
320.00000000	 3.34815969
320.50000000	 3.34529190
321.00000000	 3.34243163
321.50000000	 3.33957921
322.00000000	 3.33673429
322.50000000	 3.33389732
323.00000000	 3.33106771
323.50000000	 3.32824602
324.00000000	 3.32543217
324.50000000	 3.32262591
325.00000000	 3.31982764
325.50000000	 3.31703707
326.00000000	 3.31425428
326.50000000	 3.31147930
327.00000000	 3.30871250
327.50000000	 3.30595329
328.00000000	 3.30320202
328.50000000	 3.30045855
329.00000000	 3.29772303
329.50000000	 3.29499589
330.00000000	 3.29227623
330.50000000	 3.28956492
331.00000000	 3.28686119
331.50000000	 3.28416603
332.00000000	 3.28147866
332.50000000	 3.27879922
333.00000000	 3.27612805
333.50000000	 3.27346476
334.00000000	 3.27080994
334.50000000	 3.26816298
335.00000000	 3.26552423
335.50000000	 3.26289356
336.00000000	 3.26027132
336.50000000	 3.25765714
337.00000000	 3.25505131
337.50000000	 3.25245377
338.00000000	 3.24986422
338.50000000	 3.24728333
339.00000000	 3.24471035
339.50000000	 3.24214606
340.00000000	 3.23958990
340.50000000	 3.23704210
341.00000000	 3.23450279
341.50000000	 3.23197175
342.00000000	 3.22944925
342.50000000	 3.22693523
343.00000000	 3.22442940
343.50000000	 3.22193212
344.00000000	 3.21944356
344.50000000	 3.21696328
345.00000000	 3.21449163
345.50000000	 3.21202853
346.00000000	 3.20957395
346.50000000	 3.20712787
347.00000000	 3.20469046
347.50000000	 3.20226175
348.00000000	 3.19984162
348.50000000	 3.19743009
349.00000000	 3.19502730
349.50000000	 3.19263310
350.00000000	 3.19024787
350.50000000	 3.18787027
351.00000000	 3.18549979
351.50000000	 3.18313594
352.00000000	 3.18077888
352.50000000	 3.17842892
353.00000000	 3.17608564
353.50000000	 3.17374907
354.00000000	 3.17141934
354.50000000	 3.16909627
355.00000000	 3.16677965
355.50000000	 3.16447011
356.00000000	 3.16216684
356.50000000	 3.15987040
357.00000000	 3.15758038
357.50000000	 3.15529712
358.00000000	 3.15302038
358.50000000	 3.15075009
359.00000000	 3.14848618
359.50000000	 3.14622889
360.00000000	 3.14397811
360.50000000	 3.14173351
361.00000000	 3.13949519
361.50000000	 3.13726337
362.00000000	 3.13503799
362.50000000	 3.13281880
363.00000000	 3.13060573
363.50000000	 3.12839913
364.00000000	 3.12619873
364.50000000	 3.12400448
365.00000000	 3.12181632
365.50000000	 3.11963446
366.00000000	 3.11745863
366.50000000	 3.11528886
367.00000000	 3.11312527
367.50000000	 3.11096768
368.00000000	 3.10881603
368.50000000	 3.10667014
369.00000000	 3.10453039
369.50000000	 3.10239667
370.00000000	 3.10026898
370.50000000	 3.09814696
371.00000000	 3.09603077
371.50000000	 3.09392033
372.00000000	 3.09181600
372.50000000	 3.08971725
373.00000000	 3.08762442
373.50000000	 3.08553704
374.00000000	 3.08345554
374.50000000	 3.08137984
375.00000000	 3.07930938
375.50000000	 3.07724473
376.00000000	 3.07518578
376.50000000	 3.07313254
377.00000000	 3.07108463
377.50000000	 3.06904205
378.00000000	 3.06700525
378.50000000	 3.06497375
379.00000000	 3.06294779
379.50000000	 3.06092706
380.00000000	 3.05891189
380.50000000	 3.05690203
381.00000000	 3.05489762
381.50000000	 3.05289833
382.00000000	 3.05090451
382.50000000	 3.04891589
383.00000000	 3.04693231
383.50000000	 3.04495412
384.00000000	 3.04298106
384.50000000	 3.04101315
385.00000000	 3.03905030
385.50000000	 3.03709257
386.00000000	 3.03514004
386.50000000	 3.03319258
387.00000000	 3.03124994
387.50000000	 3.02931244
388.00000000	 3.02737986
388.50000000	 3.02545230
389.00000000	 3.02352941
389.50000000	 3.02161173
390.00000000	 3.01969862
390.50000000	 3.01779063
391.00000000	 3.01588733
391.50000000	 3.01398878
392.00000000	 3.01209511
392.50000000	 3.01020622
393.00000000	 3.00832166
393.50000000	 3.00644212
394.00000000	 3.00456726
394.50000000	 3.00269685
395.00000000	 3.00083103
395.50000000	 2.99896997
396.00000000	 2.99711333
396.50000000	 2.99526135
397.00000000	 2.99341381
397.50000000	 2.99157086
398.00000000	 2.98973212
398.50000000	 2.98789797
399.00000000	 2.98606824
399.50000000	 2.98424271
400.00000000	 2.98242155
